data_set_size,Ants_number,Alpha,Beta,Evaporate_rate,Random_rate,nbr_iterations,cost,time
52,4,2.5,5.2,0.1,0.1,9,0.124595066,2.483599186
52,2,4.7,9.1,0.77,0.74,2,0.1143903,0.079935789
52,3,7.5,0.2,0.34,0.33,7,0.120860527,1.115359545
52,7,1,4.9,0.5,0.11,3,0.120714631,7.250853777
52,5,3,0.3,0.8,0.9,4,0.131027254,1.813962698
52,6,0.8,5.3,0.17,0.11,4,0.119460041,6.138490915
52,3,6.8,3.8,0.55,0.81,8,0.119860961,1.244287252
52,2,5.6,7.5,0.89,0.15,7,0.136817622,0.453740597
52,2,4.5,8,0.49,0.28,1,0.1143903,0.06196475
52,2,0.4,5.2,0.18,0.85,2,0.124548512,0.193891525
52,3,2.8,6.9,0.59,0.83,4,0.136817622,0.718586445
52,5,6.4,8,0.83,0.71,10,0.123563573,3.82881093
52,3,7.5,3.8,0.35,0.46,5,0.123563573,0.796544552
52,2,5.7,8.4,0.65,0.16,10,0.120569086,0.647633553
52,6,6.5,3.5,0.15,0.86,1,0.117137168,1.860934734
52,2,8,2.2,0.37,0.1,8,0.124069479,0.526698589
52,6,2.9,0.5,0.9,0.4,3,0.118877794,1.373233318
52,7,7.4,1,0.27,0.57,6,0.125297582,13.02653193
52,8,2,8.7,0.68,0.43,2,0.136780194,9.673466921
52,8,5.4,3.2,0.82,0.12,7,0.123517787,37.11279845
52,6,2.3,1.2,0.5,0.44,4,0.120409392,11.31950688
52,3,1.4,5.1,0.21,0.51,9,0.136817622,1.469180346
52,6,2,1.6,0.11,0.85,10,0.124595066,7.924447775
52,8,8.7,0.9,0.22,0.12,1,0.136817622,4.729299307
52,8,9.2,7.8,0.23,0.21,10,0.120076849,39.88419008
52,6,5.9,5.7,0.58,0.35,7,0.136817622,6.648219109
52,4,4,8.6,0.52,0.66,7,0.121921483,1.967857361
52,7,9.1,4.4,0.76,0.45,9,0.124470998,19.17003751
52,3,6.3,6.8,0.12,0.84,3,0.119688809,0.384778976
52,8,2.7,0.3,0.27,0.67,1,0.120962864,2.243738174
52,6,7.3,8.1,0.76,0.25,5,0.123563573,1.926879644
52,7,0.9,3,0.51,0.59,2,0.119918455,4.919187546
52,6,7.7,7,0.62,0.22,5,0.124069479,5.192027807
52,2,4.1,8.6,0.5,0.46,5,0.124548512,0.323818207
52,8,4.9,0.5,0.11,0.46,9,0.136780194,28.5176897
52,2,3.5,3.2,0.5,0.48,9,0.136780194,0.634657383
52,2,0.1,1.7,0.78,0.7,10,0.136780194,0.572672844
52,3,5.8,1.5,0.88,0.49,4,0.12067093,0.476706743
52,5,4.4,1.9,0.15,0.69,5,0.123563573,2.845376253
52,6,0.5,5.7,0.67,0.57,8,0.124548512,8.857934713
52,4,6.5,8.4,0.34,0.46,4,0.119932838,0.933463335
52,2,0.2,6.2,0.83,0.21,3,0.119918455,0.156910419
52,7,7.8,3.5,0.71,0.47,8,0.118934348,22.59908032
52,5,6.6,7,0.4,0.41,2,0.11907597,0.968445063
52,5,6.3,3,0.92,0.88,1,0.119289037,2.250730991
52,8,4.4,9.2,0.74,0.38,2,0.118877794,19.87963223
52,8,4.4,6.2,0.25,0.09,1,0.119146908,2.874338865
52,8,7.6,5.3,0.49,0.43,4,0.123517787,27.80110288
52,2,1.6,7.1,0.15,0.28,1,0.136817622,0.033979893
52,4,9.5,2.7,0.55,0.54,5,0.121226815,1.680057049
52,2,3.8,3.9,0.7,0.19,5,0.120279047,0.217854738
52,3,1.4,5.1,0.13,0.36,3,0.124069479,0.534697533
52,6,6.8,7.3,0.75,0.82,2,0.120714631,0.862507105
52,5,2.9,2.6,0.55,0.79,9,0.121921483,4.542402267
52,4,3.3,6.2,0.68,0.73,4,0.120279047,1.037406921
52,4,3.8,4,0.33,0.41,1,0.111520018,0.14291811
52,8,2.4,7.1,0.58,0.91,8,0.120714631,34.26842213
52,5,8.7,6.2,0.56,0.92,10,0.136780194,5.11006093
52,2,0.8,6.3,0.74,0.95,8,0.120076849,0.649625301
52,6,3.9,7,0.87,0.73,8,0.119932838,7.618645668
52,3,7.9,8.2,0.63,0.06,1,0.119918455,0.117930412
52,7,1,0.8,0.92,0.19,2,0.119545726,1.611079693
52,2,7.6,6.1,0.31,0.54,10,0.136780194,0.808539391
52,4,6.3,2.7,0.5,0.38,3,0.119932838,0.978441
52,4,0.2,4.8,0.34,0.27,4,0.119274809,1.974870205
52,7,6.4,1.8,0.82,0.48,1,0.10451505,5.211020708
52,8,4.1,0.4,0.14,0.59,1,0.119631535,4.877210855
52,5,5.1,3.3,0.17,0.78,6,0.124548512,3.173202753
52,3,2,7.4,0.53,0.88,3,0.119631535,0.340787649
52,2,7.8,6.4,0.47,0.92,1,0.120714631,0.061964035
52,8,5.3,7.3,0.49,0.05,3,0.120409392,16.43162107
52,2,0.3,4.9,0.95,0.6,1,0.113623452,0.075936317
52,8,5.1,2.6,0.22,0.53,2,0.120569086,10.33409309
52,2,6.7,4.9,0.15,0.09,1,0.136780194,0.178898811
52,2,1.9,1.1,0.58,0.29,2,0.113973102,0.229868174
52,6,7,1.7,0.21,0.85,3,0.118008025,3.259153843
52,8,0.6,6.5,0.55,0.27,1,0.1143903,5.873620987
52,4,3.3,2.3,0.42,0.82,8,0.124595066,1.762994766
52,3,7.5,8.6,0.56,0.41,1,0.119832235,0.079954624
52,2,4.5,0.4,0.25,0.95,4,0.124069479,0.363791704
52,8,1.1,6.1,0.61,0.31,7,0.124595066,16.32766294
52,6,7.4,3.1,0.52,0.22,10,0.124069479,14.10293674
52,8,5.7,9,0.41,0.76,6,0.119631535,14.33580232
52,3,9.3,6.3,0.81,0.42,6,0.124069479,1.232295513
52,2,3.6,4.1,0.29,0.34,3,0.124548512,0.18289566
52,7,6.4,6.6,0.29,0.43,3,0.119274809,2.822385788
52,3,2.8,3.2,0.31,0.24,2,0.1143903,0.28683567
52,4,8.4,5.4,0.81,0.36,5,0.121921483,1.362238884
52,5,9.1,8.5,0.48,0.87,1,0.119688809,0.455718994
52,4,5.5,0.3,0.71,0.25,3,0.136780194,0.89950633
52,4,7.4,2.9,0.05,0.3,6,0.124069479,1.752979755
52,6,5.1,4.9,0.26,0.73,3,0.120714631,5.106077433
52,5,1.8,5.1,0.52,0.78,7,0.124548512,2.312680244
52,2,4.8,1.5,0.1,0.12,10,0.136817622,0.75856638
52,7,3.3,6,0.16,0.88,6,0.136780194,12.00613189
52,6,3.5,3.9,0.21,0.78,1,0.113571834,0.70759511
52,3,7.6,3.9,0.65,0.56,1,0.108695652,0.255874395
52,7,2.4,1.8,0.17,0.27,1,0.117137168,1.397183418
52,8,8.5,1.7,0.63,0.14,2,0.119631535,5.442887783
52,4,7,8.3,0.95,0.32,7,0.129332644,3.158190727
52,8,5,3.7,0.5,0.9,4,0.124548512,30.99927425
52,8,3.7,0.6,0.61,0.56,10,0.136780194,28.75657678
52,3,3.8,5.5,0.57,0.62,9,0.136780194,1.276252747
52,2,4.7,0.9,0.44,0.36,2,0.124069479,0.166904449
52,7,5.2,6.5,0.86,0.36,6,0.124595066,8.776978493
52,4,5.5,0.4,0.84,0.23,5,0.125266191,1.026413202
52,4,3.3,7.9,0.79,0.64,10,0.136780194,2.4436028
52,4,6,7.3,0.08,0.62,9,0.124595066,1.845947504
52,6,2.5,1.1,0.62,0.46,7,0.124177325,7.672629356
52,3,9,0.2,0.81,0.4,3,0.125470514,0.413763762
52,7,7.1,8,0.12,0.61,9,0.123563573,16.02783465
52,6,8,0.4,0.43,0.85,1,0.114678899,1.088357687
52,3,9.5,9.3,0.58,0.19,2,0.120569086,0.141919136
52,5,5.5,1.1,0.41,0.56,10,0.124595066,5.514846325
52,4,0.3,6.8,0.35,0.31,10,0.124595066,3.422046423
52,5,1.2,1.7,0.4,0.52,7,0.124595066,3.09022975
52,8,0.2,1.3,0.89,0.72,4,0.118920205,10.59294581
52,4,2,1.5,0.34,0.48,2,0.115101289,0.700598955
52,6,1,4.4,0.93,0.47,3,0.123563573,2.232723713
52,6,3.2,4.4,0.68,0.19,4,0.119860961,4.583379269
52,6,5.7,3.4,0.08,0.74,10,0.123563573,13.83808708
52,5,1.4,8.2,0.17,0.13,1,0.113571834,0.786550283
52,4,3.9,8.7,0.69,0.58,1,0.121921483,0.176898718
52,7,6.9,7.1,0.23,0.59,10,0.124595066,28.84450626
52,5,1.8,6,0.59,0.13,7,0.119832235,3.258136988
52,7,3.4,2.2,0.54,0.71,3,0.116009281,10.87678027
52,8,7.9,5.2,0.46,0.59,5,0.123563573,12.60878921
52,6,1.2,2.2,0.59,0.73,1,0.114652603,1.520131588
52,2,7.5,4.5,0.23,0.86,9,0.124548512,0.789548397
52,2,6.9,6.6,0.87,0.89,6,0.119545726,0.415759563
52,2,8.8,8.4,0.1,0.53,7,0.124595066,0.540690422
52,2,5.6,2.2,0.54,0.34,7,0.136817622,0.559700489
52,8,3.3,3.7,0.26,0.58,1,0.119274809,4.263544798
52,7,9.2,0.5,0.77,0.17,7,0.130975769,21.67060828
52,4,7.1,4.1,0.26,0.66,9,0.136780194,2.266703844
52,6,1.8,1.5,0.09,0.7,5,0.124548512,5.198027372
52,3,4.5,4.8,0.69,0.22,7,0.136817622,1.310268164
52,8,4.6,8.3,0.5,0.26,1,0.120714631,0.883478165
52,5,0.5,2.6,0.38,0.32,3,0.123563573,0.402769089
52,7,3.4,0.4,0.79,0.39,1,0.111520018,1.737004042
52,6,8.4,5.6,0.59,0.4,5,0.124069479,5.792690754
52,5,1.5,5.5,0.35,0.34,4,0.136780194,5.969583511
52,6,8.1,4.2,0.37,0.27,4,0.123563573,4.884206772
52,7,8.6,5.7,0.51,0.81,2,0.119274809,2.080812454
52,8,6.9,8.7,0.7,0.51,5,0.124595066,22.89990306
52,7,2.3,8.8,0.07,0.84,4,0.136817622,11.72831392
52,2,6,0.5,0.67,0.62,10,0.124595066,0.48670125
52,6,1.8,2.7,0.9,0.58,10,0.122819946,8.374214649
52,5,8.6,5.2,0.6,0.18,5,0.120279047,4.854224443
52,5,6.6,2.7,0.25,0.64,10,0.136780194,2.821404219
52,4,0.3,6.8,0.82,0.52,4,0.119860961,1.523108244
52,2,4.4,8.9,0.86,0.38,6,0.124069479,0.32481432
52,4,3.8,9.2,0.49,0.88,2,0.136780194,0.633640766
52,6,3,7.4,0.13,0.12,8,0.120409392,6.489286423
52,8,6.4,0.4,0.29,0.43,10,0.124177325,32.13562727
52,6,9.2,5.8,0.81,0.86,3,0.115807759,3.241146564
52,3,1.9,6,0.57,0.43,1,0.118920205,0.224868536
52,2,4,0.4,0.68,0.49,7,0.13170025,0.560679197
52,5,1.1,6.7,0.16,0.92,8,0.136817622,3.550969601
52,8,8.6,9.1,0.15,0.74,2,0.118259224,5.127068281
52,8,9.3,6.4,0.24,0.1,7,0.120569086,8.968874454
52,8,1,1.8,0.05,0.29,3,0.120076849,8.4241817
52,2,1.5,2,0.71,0.18,1,0.114416476,0.116934061
52,6,2.7,0.5,0.58,0.12,4,0.120714631,4.035689592
52,4,6.2,2.3,0.82,0.43,5,0.121138704,1.331241846
52,3,3.4,0.8,0.41,0.22,4,0.121921483,0.425756693
52,6,2.4,2.1,0.87,0.09,8,0.124595066,7.689599991
52,6,0.6,4.4,0.3,0.85,2,0.111520018,5.369932175
52,6,8.5,2.4,0.73,0.87,4,0.122774708,4.027696848
52,7,3.3,6.8,0.56,0.58,4,0.119274809,9.777406216
52,8,1.5,8.1,0.65,0.15,10,0.120076849,39.30652666
52,4,1.5,0.7,0.86,0.15,4,0.123563573,0.780553818
52,4,4.6,2.9,0.35,0.42,10,0.120279047,4.068673849
52,6,9.5,3.8,0.43,0.43,4,0.123517787,2.365643978
52,5,1.8,3.7,0.81,0.28,5,0.136780194,2.249713421
52,7,6.1,2.4,0.35,0.45,5,0.119932838,12.63977551
52,7,2.3,0.9,0.28,0.72,3,0.136817622,7.40975976
52,7,2.5,8,0.2,0.13,8,0.121921483,20.33337545
52,6,0.8,3.4,0.37,0.39,8,0.119932838,7.729580641
52,7,4.3,0.6,0.4,0.45,5,0.124595066,12.19502544
52,5,3.6,8.8,0.66,0.45,1,0.111520018,0.237862349
52,8,5.2,0.8,0.48,0.41,1,0.136780194,14.31781459
52,4,6.9,2.2,0.23,0.85,1,0.119932838,0.205883265
52,7,7.6,0.6,0.63,0.91,2,0.13029316,2.41761446
52,5,3.9,9.2,0.82,0.09,1,0.119146908,0.482743979
52,6,8.7,3,0.29,0.1,8,0.136780194,5.736703634
52,7,6.1,7,0.08,0.13,4,0.123563573,5.409902573
52,6,5.7,4,0.11,0.69,4,0.119688809,1.317249775
52,3,5.1,3.9,0.86,0.26,2,0.119860961,0.161907434
52,4,5.4,6.9,0.28,0.37,4,0.119047619,0.981438637
52,4,1.5,7.9,0.15,0.13,5,0.123517787,1.482170105
52,2,4,4.2,0.69,0.77,6,0.124548512,0.353780508
52,5,3.2,1.6,0.09,0.56,2,0.119274809,2.337663412
52,2,5.8,3,0.83,0.39,8,0.124548512,0.523699999
52,4,6.6,9.2,0.37,0.25,8,0.136817622,2.504565001
52,7,8,2.5,0.78,0.11,6,0.136780194,9.610507488
52,4,2,2,0.85,0.83,8,0.136817622,1.676038742
52,4,8.3,5,0.08,0.09,1,0.113973102,0.063963652
52,5,6.3,4.6,0.08,0.83,3,0.120076849,2.040835619
52,8,0.8,3.1,0.44,0.83,10,0.124595066,44.70443726
52,8,5.3,2.5,0.16,0.21,10,0.120714631,36.86891675
52,2,4.8,6.2,0.72,0.47,9,0.120714631,1.000425816
52,8,0.7,3,0.86,0.32,9,0.124069479,22.01641107
52,8,8.8,1.8,0.51,0.35,9,0.124595066,47.46685719
52,7,8,7.7,0.48,0.27,2,0.119918455,1.989882469
52,4,8.1,2.1,0.11,0.11,9,0.124548512,2.517539501
52,5,2.8,4.9,0.42,0.61,8,0.136817622,2.819387913
52,6,7.9,8.7,0.24,0.28,1,0.114771032,1.539123297
52,6,7.9,2.4,0.29,0.3,2,0.123563573,1.160336256
52,5,6.3,9,0.24,0.46,4,0.123517787,2.458594084
52,5,5,7.6,0.14,0.09,3,0.136780194,1.400199413
52,2,0.8,6,0.74,0.75,2,0.119631535,0.131924868
52,3,1.3,5.7,0.25,0.58,4,0.119545726,0.473728895
52,6,7,4.3,0.92,0.58,10,0.122654238,9.437620878
52,5,1.9,7.1,0.14,0.64,3,0.120019203,1.635044813
52,4,0.2,4.1,0.75,0.9,3,0.119918455,1.26527977
52,8,1.3,2.2,0.44,0.29,6,0.124548512,26.76171398
52,4,3.7,4,0.54,0.45,2,0.121921483,0.2588346
52,6,2.8,2.3,0.72,0.24,1,0.11149515,1.811964035
52,3,2.9,0.6,0.28,0.54,10,0.124069479,1.767988682
52,7,0.2,5.4,0.74,0.07,3,0.121921483,2.01085043
52,7,6.9,3.7,0.44,0.24,6,0.124548512,29.82594514
52,6,2.1,5.5,0.56,0.62,3,0.124069479,1.533120155
52,7,9,9.4,0.1,0.79,1,0.116211505,1.749002934
52,2,1.5,3.1,0.47,0.68,2,0.136817622,0.292832613
52,7,7.2,8.4,0.39,0.54,6,0.124595066,8.4531672
52,4,5.7,7.2,0.28,0.32,3,0.119918455,0.757565975
52,6,6.6,6,0.39,0.66,2,0.119688809,5.083093166
52,4,9.1,2.6,0.18,0.76,2,0.121728545,0.813534975
52,6,3,2.5,0.12,0.24,1,0.120279047,1.043403625
52,7,1.9,0.9,0.72,0.75,8,0.124131082,14.40276384
52,3,5.9,1,0.59,0.43,6,0.125297582,0.912478685
52,5,2.9,7.8,0.1,0.69,5,0.124595066,2.571526289
52,7,1.2,1,0.61,0.51,9,0.120569086,13.41533184
52,2,7.4,2.8,0.1,0.58,3,0.119545726,0.375782251
52,7,1.6,6.7,0.07,0.63,2,0.120409392,10.03226566
52,8,6.8,1,0.62,0.78,4,0.124734938,10.24313998
52,5,5.6,3.4,0.84,0.26,4,0.119631535,5.487865448
52,6,5.4,5.9,0.39,0.91,9,0.124548512,8.239285946
52,7,4.4,7.7,0.53,0.65,8,0.119631535,10.55727077
52,5,8.8,2.4,0.34,0.83,10,0.123517787,6.164478779
52,6,2.7,4.9,0.6,0.12,1,0.111520018,0.74758935
52,2,0.6,1.5,0.8,0.48,2,0.119631535,0.203882933
52,8,4.3,2.5,0.4,0.73,3,0.120409392,9.891324043
52,8,9.3,3.9,0.29,0.61,5,0.123563573,24.81481338
52,4,8.6,3.4,0.83,0.76,8,0.121921483,2.529554129
52,4,1.2,7.5,0.79,0.77,7,0.120019203,2.019844532
52,6,6.2,6.8,0.83,0.63,3,0.119832235,2.781406641
52,4,8.4,8.9,0.28,0.16,10,0.136817622,2.992308855
52,7,0.5,5.5,0.26,0.69,9,0.136817622,15.55108762
52,2,5.6,6.1,0.29,0.69,1,0.118259224,0.082952023
52,5,2.3,7.4,0.41,0.58,10,0.124548512,7.107938766
52,8,7.6,7.2,0.55,0.24,6,0.136817622,18.63634133
52,3,5,1.1,0.28,0.46,2,0.124595066,0.36279583
